user_id,item_id,rating
355,65,1
861,59,1
824,63,1
683,2,1
879,97,0
120,10,1
784,46,1
933,56,1
773,55,0
738,81,1
846,35,1
585,46,1
697,0,1
500,23,1
656,24,1
742,79,1
710,66,0
876,41,1
647,1,0
769,84,0
641,39,1
729,23,1
192,45,1
415,42,0
93,86,1
912,69,0
498,39,1
665,22,1
756,64,1
668,83,0
268,54,0
923,98,0
942,96,1
819,80,1
783,85,1
393,54,1
942,20,1
142,74,1
644,65,0
923,39,1
897,73,0
820,36,1
863,44,1
934,27,1
726,94,0
732,98,0
707,65,1
653,68,1
559,34,0
886,81,1
876,14,1
152,95,1
931,36,0
652,36,1
884,61,1
421,79,0
762,58,1
729,61,0
397,20,1
541,44,1
580,91,1
883,91,1
531,7,1
673,80,1
658,14,1
702,82,0
267,41,1
56,83,0
912,56,0
250,16,1
915,31,1
915,10,1
811,63,0
678,82,0
331,97,1
829,66,1
933,42,0
753,61,0
523,17,1
842,13,0
24,27,1
451,42,1
822,39,1
714,9,1
392,28,1
596,34,1
525,69,0
209,40,1
605,91,1
317,70,1
743,3,0
917,12,1
692,49,0
232,14,1
659,98,0
610,74,0
683,92,1
882,18,1
941,38,1
937,77,0
286,12,1
150,89,1
794,64,0
659,62,0
703,39,1
888,15,0
893,90,1
845,13,1
804,51,0
473,88,1
96,39,0
41,24,0
893,70,1
493,44,1
804,95,0
925,77,0
736,4,0
822,13,1
43,84,1
869,16,1
572,42,1
401,59,0
820,11,1
720,97,0
720,88,1
901,76,0
890,8,1
834,76,0
378,44,1
875,71,1
300,13,1
572,73,0
678,10,1
861,39,1
689,54,0
115,11,1
912,79,1
269,60,1
725,83,0
747,60,1
415,79,1
284,46,1
664,22,1
424,76,0
715,47,1
827,70,0
821,8,0
667,10,1
665,50,0
942,29,1
864,76,1
925,74,0
120,5,1
798,40,1
850,28,1
842,47,0
869,48,1
40,50,0
665,1,1
642,53,1
585,74,1
707,94,0
297,3,1
714,58,0
709,31,1
324,41,0
697,64,0
926,28,1
879,23,1
921,10,1
702,77,1
307,94,0
750,24,0
863,49,1
483,7,1
809,68,1
556,41,1
739,79,1
735,29,1
209,79,1
686,80,1
600,37,1
748,86,1
420,22,1
425,32,0
901,44,0
586,75,0
300,25,1
707,24,1
362,5,1
940,44,1
805,37,1
888,94,1
654,98,0
270,3,1
698,74,0
763,0,1
888,19,1
415,98,1
715,57,1
267,69,0
127,48,1
647,27,1
267,56,0
378,47,1
676,98,1
747,30,0
746,13,1
932,91,0
892,38,1
746,5,1
834,88,1
829,56,1
86,58,1
621,22,1
516,8,0
879,24,1
560,16,0
654,5,0
923,65,0
494,17,1
7,58,1
735,97,0
654,29,1
665,57,0
805,44,0
665,32,0
805,56,1
498,32,0
752,47,0
724,85,1
804,0,1
664,0,1
302,27,0
681,52,1
478,86,1
541,5,1
728,77,1
477,51,1
296,33,0
908,75,0
803,37,1
394,29,1
591,52,1
500,76,0
892,33,1
689,11,1
344,62,1
682,68,0
673,75,0
720,63,0
701,99,0
347,61,1
294,94,1
668,30,1
505,16,1
652,32,0
629,27,1
591,25,1
930,68,0
539,85,1
726,87,0
701,65,1
527,65,1
57,0,1
724,82,1
128,77,0
220,5,1
804,99,0
307,69,0
418,9,0
473,83,0
850,59,1
879,4,1
905,91,0
84,87,0
921,64,1
454,17,1
167,94,0
617,27,1
893,24,0
710,96,1
287,41,1
829,22,1
773,52,0
921,90,0
891,10,1
740,40,1
837,73,1
899,74,0
879,74,1
839,1,1
905,1,0
567,42,0
884,34,1
513,18,1
716,74,0
241,76,1
209,37,1
874,46,1
434,50,1
144,98,1
881,37,1
839,27,0
756,35,0
734,99,0
857,23,0
663,45,1
649,78,0
327,80,1
834,52,1
825,41,1
743,79,1
703,68,1
750,4,0
619,61,1
888,27,1
507,46,1
600,76,0
926,13,1
685,66,1
866,48,1
506,74,1
801,79,1
798,75,0
929,34,0
755,53,0
298,5,1
664,34,0
198,68,1
696,64,1
692,98,0
859,54,1
929,74,0
296,86,1
450,79,0
859,85,0
793,70,1
660,56,1
568,23,1
876,65,1
756,80,0
806,64,1
931,38,1
504,33,0
717,6,1
704,46,0
534,66,0
430,68,0
651,20,1
289,19,1
731,75,0
932,52,1
903,84,0
578,54,1
740,39,0
566,29,1
392,27,1
328,2,0
888,5,1
855,80,1
707,26,1
673,63,1
902,85,1
766,46,1
535,89,1
642,62,0
708,1,0
86,27,1
681,51,1
772,47,1
297,86,1
428,55,1
898,92,1
74,75,0
799,76,0
715,54,1
907,34,0
153,93,0
748,31,1
713,90,1
689,53,1
846,19,1
710,44,1
900,36,1
902,48,1
706,81,1
926,74,1
824,75,0
787,33,1
302,75,0
396,75,0
22,18,1
444,20,1
912,68,1
921,46,0
629,4,1
876,53,1
900,64,1
654,45,1
614,23,0
534,70,1
614,21,1
296,52,1
912,18,1
446,71,1
576,94,0
271,11,1
136,20,1
914,80,1
150,40,1
837,2,1
933,40,1
752,44,0
849,21,1
748,35,1
108,34,1
935,78,0
441,18,1
845,67,1
673,6,1
839,20,0
710,16,1
309,76,0
829,38,1
614,49,1
428,23,1
242,61,0
879,33,1
513,43,0
749,82,0
891,45,1
695,3,1
425,23,1
930,65,0
49,23,0
796,44,1
821,24,1
638,73,1
231,76,0
534,90,1
255,4,1
703,31,1
544,9,1
488,82,1
730,32,1
554,24,1
728,76,0
940,65,1
911,50,1
932,39,0
250,0,1
247,16,0
939,18,1
932,81,1
668,57,0
920,28,0
675,94,0
854,42,0
726,26,1
601,76,1
736,12,1
590,12,1
237,64,1
941,57,1
312,89,1
569,73,1
233,17,0
693,31,1
787,94,0
767,98,0
312,18,1
505,93,1
778,84,1
891,41,1
939,89,1
890,72,1
325,95,1
885,91,1
560,94,0
442,68,0
704,13,0
548,0,1
560,35,0
405,72,0
756,22,1
416,36,0
832,13,0
682,78,0
414,65,1
921,58,1
733,39,0
900,40,1
803,38,1
777,9,1
756,34,1
231,10,1
560,88,0
550,21,1
842,8,0
167,71,0
325,3,0
891,8,1
876,24,0
756,98,1
928,40,0
676,1,1
686,77,1
633,8,1
750,0,0
665,43,1
754,77,1
697,23,0
245,10,1
488,83,1
708,88,0
55,62,1
750,57,1
722,82,0
856,70,1
549,58,1
435,10,1
769,65,1
934,61,1
485,3,1
497,42,1
536,58,0
470,17,1
23,96,1
212,1,1
883,23,1
777,30,0
704,94,0
912,58,0
217,35,1
746,88,1
38,78,0
342,93,1
763,87,1
706,37,0
585,26,1
536,48,1
898,64,1
726,88,0
421,61,1
786,77,1
795,13,1
91,82,0
798,99,0
414,92,1
905,6,0
870,27,1
690,81,1
545,65,1
849,37,1
923,73,0
221,10,1
755,16,1
837,59,1
888,16,0
810,73,1
886,13,1
714,52,1
715,4,1
504,46,0
900,87,1
252,17,0
605,72,1
306,30,1
788,24,0
846,17,1
713,24,0
874,85,1
312,29,1
692,74,0
793,44,1
288,6,0
937,44,1
142,82,1
662,91,1
421,85,1
169,97,1
721,82,0
578,75,0
822,34,1
795,59,1
921,40,1
662,23,1
785,48,1
940,1,1
664,11,1
15,73,0
273,61,1
931,46,1
455,66,0
378,32,1
433,26,1
692,90,0
456,9,1
809,77,1
775,9,1
919,84,0
690,47,1
573,74,1
785,54,1
590,37,0
895,12,1
692,51,1
855,82,1
526,5,1
889,40,1
636,67,0
270,93,1
726,41,1
878,58,1
614,79,1
926,77,1
300,6,1
884,81,1
451,10,1
752,89,1
888,55,1
664,73,1
110,73,1
700,80,1
720,11,0
809,73,1
398,34,0
880,94,1
642,87,0
915,45,0
180,34,0
658,31,0
870,20,1
931,33,0
757,34,1
248,81,1
604,79,1
638,39,0
749,99,0
133,97,1
726,65,0
10,52,1
886,41,1
853,10,1
539,64,1
802,68,1
398,41,0
861,23,1
907,86,0
332,92,1
715,34,1
621,20,1
764,70,1
770,2,1
496,76,1
889,37,1
894,10,1
628,23,1
709,72,0
744,54,0
782,78,1
636,64,0
636,82,0
734,44,1
911,21,1
843,18,0
726,17,0
784,0,1
859,80,1
495,9,0
453,31,0
477,35,0
779,73,1
699,40,1
604,56,0
144,22,1
315,89,1
448,67,0
526,86,1
322,22,1
921,22,1
796,73,0
720,6,1
539,6,0
69,64,1
652,63,1
775,44,1
773,54,1
98,97,0
911,47,0
453,62,0
412,85,0
765,47,1
622,6,1
767,80,1
740,1,0
794,37,1
82,16,1
689,48,1
931,50,1
653,27,1
726,1,0
677,71,1
693,92,1
456,8,1
829,53,1
817,77,0
61,7,1
547,10,1
726,90,0
346,27,0
806,50,1
523,5,0
909,28,0
889,59,1
888,7,0
456,42,1
576,42,0
891,66,1
700,77,0
56,6,1
750,20,1
896,10,1
745,55,1
769,99,1
806,16,1
446,26,1
880,28,1
880,87,1
592,87,0
560,93,0
766,77,1
710,89,1
222,74,0
498,22,1
893,27,0
694,83,0
746,91,1
815,76,1
397,15,1
654,80,1
874,77,0
641,87,0
246,14,1
658,88,1
915,50,1
797,9,1
22,88,0
593,63,0
651,77,1
661,71,0
200,7,0
784,74,0
673,97,0
534,79,0
929,68,1
378,60,1
462,28,1
546,79,1
595,77,1
587,54,0
517,75,1
503,54,0
696,98,0
579,73,1
393,39,1
807,77,1
898,16,1
56,10,1
721,85,1
483,25,1
715,25,1
891,93,1
723,75,0
436,38,1
868,76,0
853,5,1
888,25,1
803,7,1
726,84,1
898,37,1
392,92,1
526,31,0
169,76,0
820,25,0
726,15,0
942,51,1
733,80,1
743,78,0
851,10,1
888,77,0
753,72,1
536,53,1
665,61,0
483,41,1
86,40,1
373,20,1
10,78,1
523,70,0
856,65,1
327,27,1
785,86,1
869,71,1
636,61,0
733,93,1
608,0,0
550,28,1
873,53,1
629,69,1
471,88,1
744,9,0
431,72,1
912,8,0
907,24,0
781,99,1
738,51,1
903,77,1
867,30,1
386,55,0
780,81,0
794,18,1
937,34,1
763,11,1
295,71,1
333,93,0
834,46,1
902,46,1
675,58,1
881,43,1
453,24,0
386,23,1
12,30,1
866,7,1
887,43,1
545,10,1
649,11,0
705,65,1
106,82,0
799,75,1
353,52,0
602,80,1
60,76,0
714,90,1
485,74,1
215,56,1
654,11,0
359,20,0
386,38,1
57,40,1
485,67,0
847,17,1
539,73,1
4,44,1
870,54,1
471,41,1
900,44,1
832,26,0
555,67,1
762,35,1
616,11,0
790,78,0
599,40,1
763,61,1
843,21,0
710,91,1
826,79,1
781,29,1
750,17,1
708,10,1
423,71,0
487,18,1
157,56,1
325,89,1
585,60,0
275,63,0
773,58,0
790,63,1
143,23,1
652,93,0
787,26,0
386,49,1
895,90,0
6,13,1
664,31,1
14,99,0
59,93,1
894,78,1
15,54,1
462,24,0
842,15,0
740,44,1
704,17,1
697,44,0
68,16,1
794,40,1
853,33,0
797,70,1
902,0,0
567,23,1
448,91,1
577,63,0
770,21,0
292,20,0
932,30,0
746,41,1
21,10,1
847,86,1
377,83,0
537,92,1
278,43,0
933,36,1
850,16,1
741,23,1
746,2,1
737,42,0
829,36,1
379,21,0
763,28,1
708,89,1
390,50,1
672,83,0
503,72,1
646,93,1
900,24,0
405,21,1
848,95,1
895,95,0
793,73,0
495,7,1
756,65,1
615,99,0
604,5,1
629,6,0
860,78,1
846,39,1
707,27,0
737,39,1
797,17,1
315,23,1
893,91,0
378,21,0
918,23,1
795,50,1
735,83,0
69,16,1
764,10,0
381,93,0
688,77,1
720,73,1
713,25,1
233,18,0
665,38,0
806,51,0
236,92,1
906,54,1
874,93,1
824,28,1
673,27,1
747,92,1
683,6,1
717,75,0
592,55,1
789,57,1
667,74,1
772,22,1
789,32,0
221,88,1
600,60,0
746,58,0
401,70,1
750,32,1
935,10,1
703,47,1
942,87,1
893,83,0
702,0,1
797,19,1
697,3,0
748,65,1
662,5,1
532,27,1
497,40,0
914,85,0
492,97,0
6,81,1
905,71,1
839,92,1
221,66,0
804,10,1
762,37,1
591,63,0
765,10,1
619,23,0
932,87,0
707,68,0
252,30,1
331,95,1
62,68,0
783,83,1
17,2,1
914,67,1
806,60,0
869,7,1
714,64,1
486,53,0
651,85,1
896,62,1
591,58,0
682,82,0
553,19,1
803,82,1
747,50,1
807,74,0
912,16,1
737,58,1
665,94,1
898,55,1
762,86,1
850,15,1
307,42,1
780,44,1
942,88,0
492,48,1
769,10,0
803,8,1
295,3,1
866,41,0
502,94,1
609,22,1
907,89,1
723,80,1
928,81,1
799,58,1
428,41,0
654,27,0
579,10,1
386,42,1
754,82,0
644,40,1
387,84,1
755,46,1
898,62,0
238,71,1
621,51,1
750,40,1
436,91,0
474,65,0
548,27,1
871,84,1
108,59,1
486,22,1
451,6,1
711,88,0
424,78,1
663,48,1
345,20,1
638,55,0
744,20,1
909,64,0
843,27,0
456,31,1
879,41,1
795,35,1
535,49,1
437,64,1
745,95,1
938,58,1
803,49,1
804,26,0
799,8,1
922,69,1
576,54,1
710,38,1
150,88,1
768,27,1
443,68,1
199,55,1
834,56,1
910,17,0
746,86,1
672,77,0
773,69,0
804,54,0
600,92,1
853,20,0
803,29,0
248,13,1
532,31,0
449,69,0
716,68,1
781,79,0
681,19,1
612,10,1
526,40,1
84,48,0
881,10,1
623,94,0
785,96,1
692,36,0
531,5,1
877,55,0
756,84,0
499,84,0
806,31,1
837,7,1
526,42,0
771,82,1
788,98,0
487,21,1
708,46,1
252,37,0
279,87,0
83,23,1
590,14,1
591,71,1
487,82,0
682,30,1
852,76,0
523,50,1
591,14,1
901,77,1
122,74,0
899,48,0
51,72,1
45,99,1
801,52,0
326,59,1
874,10,1
441,27,0
742,76,0
901,92,1
453,2,1
386,9,1
785,51,1
467,18,1
729,44,0
740,43,1
457,11,1
565,98,0
737,59,1
670,18,1
398,17,0
757,39,1
777,2,0
652,73,1
718,15,0
475,67,1
359,65,1
458,10,1
746,81,1
814,19,0
835,81,1
586,78,0
644,93,0
773,50,0
754,63,1
929,87,0
757,59,0
715,13,1
668,44,1
726,18,1
895,7,1
41,44,1
497,88,0
882,41,1
591,7,1
637,25,1
714,20,1
803,41,1
629,28,0
752,86,1
0,19,1
278,49,0
641,48,1
926,61,1
796,99,0
864,84,0
663,39,1
806,44,1
915,3,1
745,36,0
290,10,1
705,3,0
9,43,1
805,65,0
870,29,1
604,16,1
480,2,0
911,11,0
554,65,0
321,3,1
765,13,1
757,9,1
869,50,0
534,65,1
672,5,1
312,56,1
656,68,1
547,6,0
550,12,1
905,69,1
795,36,1
596,75,1
297,98,0
931,22,1
496,41,1
596,76,1
183,81,1
814,88,1
789,34,1
657,91,1
428,59,0
882,2,1
497,44,0
777,33,1
347,34,0
434,87,1
711,38,1
501,80,1
581,28,0
667,84,1
758,87,1
71,0,1
778,65,1
587,56,1
770,6,1
869,20,1
864,27,0
267,33,1
863,54,1
800,78,1
795,43,0
658,64,0
737,95,0
533,28,0
315,29,0
803,15,1
782,77,1
542,86,1
783,65,1
935,3,1
804,83,1
803,72,1
726,37,1
912,39,1
768,24,1
750,62,0
540,24,0
153,47,1
911,37,1
874,65,1
392,72,1
626,96,1
142,65,0
641,25,1
111,65,0
805,58,1
751,79,1
876,85,1
823,74,0
765,9,1
270,23,1
6,66,1
763,70,1
746,85,1
846,78,1
495,37,0
853,23,1
6,70,1
401,37,1
729,82,0
849,9,1
708,81,1
504,21,1
745,17,1
785,24,1
129,20,1
691,50,1
739,84,0
912,57,1
341,18,0
633,83,1
723,65,1
628,74,1
385,26,0
795,7,1
515,55,1
888,34,0
797,32,1
496,57,0
737,37,0
789,87,0
533,8,1
835,11,1
522,42,0
722,65,1
765,66,0
864,25,0
458,22,1
669,49,1
846,20,1
331,39,1
837,75,1
915,48,0
628,69,0
651,28,0
56,51,0
307,43,1
850,99,0
745,12,1
711,10,1
616,88,0
290,21,1
11,62,1
885,42,0
373,42,0
566,20,1
571,58,0
605,26,1
487,35,0
636,72,0
732,65,0
105,23,0
863,73,1
525,79,1
893,65,1
838,98,0
267,29,1
672,73,1
616,60,0
898,10,1
884,15,1
531,2,1
748,77,1
293,64,0
441,44,1
881,38,1
496,34,0
787,30,1
785,41,1
158,28,1
466,29,1
418,40,1
591,3,1
708,21,1
786,65,1
82,29,1
649,25,1
935,91,1
486,95,1
750,80,0
936,78,0
191,68,0
881,26,1
775,72,0
933,11,1
416,87,0
780,75,0
717,27,1
874,12,1
209,27,1
649,31,1
935,67,1
594,24,1
276,23,1
456,56,1
763,12,1
436,35,1
339,19,1
612,81,1
870,46,0
167,69,1
822,23,1
505,40,1
362,79,1
937,6,0
693,81,1
803,1,1
939,77,1
906,22,1
777,16,0
329,88,1
561,10,1
492,18,1
825,0,1
665,12,1
121,29,1
415,72,1
313,0,1
624,41,1
820,27,0
591,95,1
551,27,1
648,27,0
1,74,0
284,47,0
841,80,1
895,87,0
455,75,1
722,38,1
485,75,0
882,99,1
451,70,1
715,27,1
845,29,1
920,20,1
727,61,1
44,44,1
880,83,0
729,68,1
653,26,0
756,20,1
451,66,0
900,18,0
915,11,1
554,10,1
820,9,1
221,40,1
863,95,1
416,56,0
462,71,0
837,11,1
662,56,0
928,47,1
243,71,1
404,45,0
763,7,1
542,53,1
829,55,0
939,3,0
654,1,0
449,94,1
184,65,1
772,57,1
707,98,0
925,75,0
890,80,1
900,31,1
132,73,0
67,44,1
876,84,0
74,25,1
290,28,1
866,12,1
290,34,1
879,43,1
765,44,1
649,23,1
773,45,1
890,73,1
103,58,0
811,75,0
444,94,0
563,29,1
212,53,1
262,82,0
834,48,1
98,71,0
380,20,1
777,17,0
755,75,1
61,94,1
503,44,0
923,17,1
879,25,1
310,31,1
559,87,1
828,14,1
880,51,1
404,86,1
779,81,1
871,98,1
882,73,0
806,17,1
343,13,0
702,71,0
495,51,1
933,21,1
14,65,0
372,35,1
249,46,1
499,1,1
703,13,0
888,10,1
587,67,1
199,74,1
424,44,1
594,10,1
278,68,1
663,22,1
405,14,0
756,46,1
342,12,1
726,46,0
833,87,1
642,48,1
801,47,0
321,92,1
644,22,1
554,84,1
468,37,1
523,7,0
772,44,1
747,83,1
693,33,1
861,38,1
495,93,0
861,45,1
746,45,1
681,54,1
411,40,1
726,23,0
816,1,1
928,45,1
861,32,1
744,16,0
804,11,1
160,50,0
366,47,1
805,64,1
539,68,1
898,53,1
549,61,0
879,98,1
471,49,1
895,10,1
548,99,1
836,76,1
480,44,1
500,58,1
177,90,1
933,37,1
436,45,0
806,94,1
148,80,1
748,29,1
859,11,1
483,90,1
17,38,0
805,86,0
834,74,0
726,43,0
832,91,0
405,53,1
702,74,1
665,55,0
633,25,1
379,18,1
157,7,1
756,21,1
748,96,1
638,50,1
522,53,1
591,20,1
579,34,0
818,77,1
762,23,1
681,59,1
307,1,1
874,47,1
505,30,1
560,48,0
915,0,1
778,1,0
454,9,1
591,91,1
824,82,1
290,15,1
287,65,1
740,7,1
742,78,1
353,44,1
615,65,1
412,8,0
278,11,1
120,38,1
648,25,1
644,43,1
248,62,1
888,49,1
727,75,0
220,11,1
750,36,0
711,51,0
810,77,1
612,41,1
902,20,0
464,31,0
794,32,0
772,38,1
893,63,1
831,73,0
641,93,1
128,83,0
814,41,1
910,56,0
835,68,1
772,20,0
454,46,1
746,37,1
502,53,1
885,61,1
505,50,1
877,34,0
805,22,1
53,87,1
223,58,1
721,24,0
891,32,0
619,44,1
853,51,0
150,65,1
842,17,0
918,99,0
655,79,0
941,93,1
622,59,0
482,58,0
235,69,0
797,36,0
12,32,0
108,64,1
803,14,1
647,56,1
818,14,1
922,28,1
801,97,1
734,75,0
688,64,1
659,55,0
489,26,0
662,27,1
787,87,1
502,22,1
916,71,1
591,19,1
886,20,1
544,38,1
780,63,0
881,18,1
332,29,1
390,48,1
195,68,0
594,27,0
42,33,1
183,71,1
904,28,0
222,75,0
9,14,1
942,25,1
804,31,1
0,57,1
406,41,1
834,81,1
740,11,1
825,65,1
304,59,0
757,42,1
796,68,0
326,63,0
590,45,0
490,76,0
585,10,1
542,60,1
896,60,1
890,61,1
692,41,0
776,6,1
866,96,1
550,52,1
187,4,1
821,15,1
523,58,0
502,23,1
537,96,0
158,98,0
921,61,1
898,41,1
932,0,0
683,10,1
861,14,1
845,47,1
342,73,1
275,20,1
918,4,1
941,19,1
882,83,1
426,67,1
697,92,0
493,32,1
621,7,1
460,76,0
936,77,1
362,64,0
895,2,1
836,65,1
720,21,1
830,9,0
629,24,1
785,93,1
592,62,1
918,84,0
834,89,1
823,83,0
562,64,1
532,75,0
785,82,0
188,87,0
867,44,1
386,0,1
829,20,0
893,5,1
863,87,1
846,34,1
193,59,0
505,49,1
97,56,1
741,94,0
454,6,0
393,98,1
718,57,1
888,33,1
832,23,1
262,60,1
886,76,1
397,23,0
847,66,1
531,26,1
853,26,0
847,93,0
755,26,0
629,44,0
644,20,0
534,33,0
614,14,1
70,79,0
419,29,1
296,76,0
789,76,0
639,45,1
808,99,0
882,29,1
796,77,0
829,51,0
874,22,1
757,51,1
389,91,0
599,46,1
886,9,1
879,65,1
844,79,0
697,54,0
714,4,1
791,27,1
268,30,1
698,47,1
624,27,0
377,57,1
763,24,1
107,0,1
660,18,1
444,74,0
600,27,0
522,21,1
70,37,1
729,64,1
378,53,1
744,50,1
780,51,1
658,46,1
896,66,0
702,99,0
471,76,1
733,6,1
779,76,0
814,25,0
654,95,0
848,27,1
627,76,1
787,73,1
779,48,1
834,8,1
180,94,0
473,55,1
752,40,1
932,90,0
653,95,1
842,40,1
727,6,1
384,56,0
834,13,1
884,16,1
935,72,0
744,5,1
773,53,0
641,74,0
177,23,1
762,10,1
213,71,0
869,84,0
576,93,1
600,10,1
63,70,1
668,67,0
920,70,0
138,61,0
494,95,0
388,0,1
832,37,1
829,41,0
270,44,1
429,99,0
787,45,0
714,60,1
805,96,0
729,84,0
46,73,0
832,75,0
451,91,0
380,80,0
633,71,1
762,92,1
101,35,0
13,48,1
792,34,1
84,3,1
906,2,0
832,62,0
836,34,1
377,15,1
853,3,1
937,99,0
223,28,0
235,76,0
924,85,0
620,8,1
747,56,0
866,3,1
689,86,1
534,78,1
797,65,1
898,96,1
937,94,0
693,42,1
408,29,1
902,47,1
843,25,1
473,8,1
497,61,0
760,61,1
678,58,1
699,39,1
862,84,1
785,75,1
41,40,1
116,91,1
789,33,1
191,75,1
715,11,1
714,15,0
853,88,1
928,92,1
415,69,1
377,11,1
738,85,1
343,12,1
392,51,0
798,73,1
838,27,0
776,29,0
922,82,1
70,35,1
837,15,0
536,95,0
578,60,0
800,84,1
629,3,0
697,77,1
852,73,0
540,34,0
797,27,1
775,22,1
757,37,1
866,83,0
24,55,1
832,54,1
789,61,1
602,7,1
387,71,0
794,60,1
416,24,0
547,94,1
333,4,1
744,92,0
781,75,0
847,44,1
919,79,1
326,9,0
849,95,1
644,12,0
552,0,0
579,27,1
613,71,1
561,55,0
785,44,1
804,7,0
583,58,1
267,38,1
843,14,1
910,92,0
755,20,1
464,22,1
737,26,0
93,63,0
736,91,1
255,57,1
891,35,1
769,91,1
748,49,1
275,19,1
43,38,1
849,7,1
457,91,1
853,12,1
248,79,1
181,0,1
6,4,0
827,82,0
895,27,0
904,98,1
585,66,1
463,74,1
704,15,1
794,1,1
915,14,1
891,30,1
932,36,0
941,10,1
78,70,1
765,48,0
874,40,1
424,20,1
906,81,1
880,86,1
858,6,1
907,88,1
755,51,0
711,49,0
726,42,0
869,11,1
540,96,1
869,40,1
452,11,1
899,81,1
689,35,1
905,28,1
724,78,1
654,61,0
589,70,1
780,73,0
822,9,0
621,39,1
740,10,1
905,25,1
504,84,1
795,26,1
656,79,0
811,84,1
911,39,1
631,95,0
535,58,1
626,3,1
842,45,0
580,1,1
847,54,1
935,70,1
579,72,1
523,20,1
486,78,1
931,43,1
920,82,0
747,81,1
906,63,1
874,75,1
846,16,1
389,77,1
816,65,0
446,44,1
860,42,0
607,29,1
822,51,1
845,11,1
664,18,1
818,79,1
748,19,0
460,99,0
862,82,0
215,34,0
757,32,1
495,52,0
479,11,1
593,68,1
598,63,0
338,3,1
523,13,1
839,14,0
755,10,1
769,70,1
915,59,0
881,99,1
757,80,1
734,74,1
572,88,0
920,27,1
434,54,1
910,46,1
790,99,0
828,89,1
843,39,1
867,35,0
243,9,1
874,51,1
738,22,0
795,45,1
942,40,1
19,83,1
839,39,1
750,39,1
522,64,1
710,70,1
496,24,1
904,79,1
658,11,1
795,95,1
673,24,1
436,6,1
621,16,1
837,38,1
652,30,0
838,65,1
6,53,1
629,72,0
487,73,0
658,76,1
773,5,0
656,78,0
240,73,1
248,89,1
456,71,1
726,49,1
295,50,1
191,3,1
879,9,1
659,39,1
523,12,0
670,40,1
723,67,1
888,30,1
772,86,1
822,11,1
888,90,0
839,51,1
467,25,0
918,0,1
834,73,0
745,88,0
312,44,1
477,12,1
513,51,1
849,52,0
814,58,1
478,52,1
915,15,0
112,77,0
795,17,0
829,16,1
842,35,0
478,54,1
534,48,1
245,11,0
940,91,1
777,13,0
693,50,1
479,79,1
568,74,0
541,88,1
189,61,1
636,98,1
567,29,1
714,39,1
477,20,0
889,60,1
542,66,1
888,61,1
131,23,1
209,39,1
592,98,1
675,76,1
356,99,1
767,6,0
497,12,1
379,16,1
504,39,0
748,24,0
658,12,1
813,60,0
858,64,0
825,7,1
485,68,1
263,70,1
532,92,1
103,97,0
497,1,0
896,88,1
806,58,1
681,81,1
406,34,1
784,81,1
843,95,1
17,40,1
871,80,1
888,67,1
889,10,1
235,85,0
845,66,1
837,14,1
882,4,0
114,47,1
795,64,1
453,70,0
773,2,0
941,21,1
335,56,1
757,95,1
493,77,1
899,92,1
888,72,1
877,49,1
632,10,1
659,38,1
402,0,1
680,75,1
390,78,1
565,93,1
767,91,0
225,5,1
772,37,1
891,25,1
652,6,0
879,17,0
872,73,0
424,12,1
758,90,1
64,61,1
279,3,1
157,51,1
820,61,1
850,12,1
527,55,1
632,61,1
405,23,1
188,42,1
872,75,0
677,23,1
112,85,1
832,18,1
441,38,1
686,76,0
567,89,1
707,6,0
706,24,1
94,62,1
769,85,1
621,64,0
708,33,0
888,86,1
842,65,1
942,36,1
261,57,0
275,21,0
660,0,1
864,94,0
839,10,1
653,8,0
806,38,1
789,36,1
380,52,1
771,99,0
835,82,0
452,64,0
866,11,1
882,71,1
536,71,1
323,69,1
869,85,0
462,70,1
6,33,1
872,80,1
576,60,0
795,33,1
870,51,1
698,1,0
358,10,1
686,83,0
499,37,1
307,38,1
880,11,0
652,28,0
750,52,1
197,55,0
853,79,0
837,56,1
881,88,1
397,89,1
863,88,1
881,4,1
702,83,0
520,69,0
794,34,0
828,76,0
279,63,0
676,76,1
772,18,1
861,88,1
487,16,1
804,55,0
642,40,1
503,27,1
886,74,1
665,21,1
756,55,1
846,40,1
695,73,1
863,61,1
670,94,1
379,42,0
827,14,0
344,5,1
711,62,0
785,94,1
327,70,1
706,92,1
877,3,1
642,36,0
536,18,1
883,83,0
526,70,0
652,49,1
721,76,0
930,29,1
70,22,1
392,99,0
579,74,1
619,17,1
455,49,0
869,66,1
557,3,1
703,77,0
523,68,1
125,73,0
864,58,0
437,78,1
348,94,0
885,93,1
808,63,0
452,72,1
24,16,1
814,51,1
516,84,0
576,46,1
698,90,0
592,27,1
803,36,1
452,17,0
920,54,1
539,25,1
787,43,1
707,34,1
864,15,0
666,67,0
768,58,1
312,57,1
393,5,1
605,29,1
714,41,1
626,31,1
176,56,1
833,83,0
502,61,1
217,74,0
853,34,1
837,9,1
879,95,1
436,25,0
734,10,1
550,3,1
221,22,1
730,12,1
279,88,1
540,38,1
745,7,1
664,94,0
733,9,1
863,3,1
578,56,0
565,60,0
451,35,1
353,2,1
881,70,1
863,8,1
792,26,0
231,38,1
112,98,0
633,94,1
885,54,0
877,50,1
726,9,1
494,96,1
650,29,1
921,35,1
398,9,0
430,84,1
474,68,1
154,77,0
815,84,1
839,48,1
827,84,0
617,24,0
840,80,1
542,95,0
